  1.30723400197E+01 -9.05787050939E-19 -4.94783188715E-19 -3.94672207741E-17 -7.83858983229E-18 -1.38936124979E-17  5.21506727933E-17  8.43783079450E-17  1.10876256356E-16  2.19561565135E-16 -3.34682771357E-14  2.49281571333E-11 -5.67369709756E-09  4.91279185384E-07 -1.87202046776E-05  3.45456328267E-04 -3.25641671241E-03  1.57723687566E-02 -3.62529020761E-02  2.57442882444E-02  2.09256981957E-02 -7.74645956875E-03 -2.09225249312E-02 -1.71245106008E-02 -6.37093296127E-03  3.83625974166E-03  1.04845110398E-02  1.33625356902E-02  1.33817422251E-02  1.16350458729E-02  9.01888218587E-03  6.14992537511E-03  3.40053509598E-03  9.65098672400E-04 -1.07824287828E-03 -2.72074191736E-03 -3.99107190905E-03 -4.93506309185E-03 -5.60367329244E-03 -6.04636273220E-03 -6.30783215286E-03 -6.42675300212E-03 -6.43561171948E-03 -6.36112777319E-03 -6.22492546690E-03 -6.04427839674E-03 -5.83283032444E-03 -5.60124655178E-03 -5.35777864783E-03 -5.10874102281E-03 -4.85890569131E-03
  1.31034499115E+01 -4.19267227612E-19 -2.39399358004E-19 -3.26500447428E-17 -7.91495235516E-18 -1.16516728756E-17  4.17250461284E-17  7.01044243615E-17  9.97536261184E-17  1.94671333477E-16 -2.96014419190E-14  2.24148016820E-11 -5.17636961681E-09  4.54161840544E-07 -1.75201727164E-05  3.27187055966E-04 -3.12178492713E-03  1.53229381264E-02 -3.58321758309E-02  2.64763797087E-02  2.01529963548E-02 -8.80244946520E-03 -2.11929508963E-02 -1.65549095873E-02 -5.39522478452E-03  4.78263045924E-03  1.11420628507E-02  1.36428242657E-02  1.33063763078E-02  1.12779391522E-02  8.46785113971E-03  5.48614689236E-03  2.69005372027E-03  2.57154909299E-04 -1.74960936432E-03 -3.33388453918E-03 -4.53379401408E-03 -5.40201360667E-03 -5.99423500787E-03 -6.36303177122E-03 -6.55502298771E-03 -6.60994570887E-03 -6.56076190772E-03 -6.43427160007E-03 -6.25192586730E-03 -6.03067129253E-03 -5.78374011577E-03 -5.52134851758E-03 -5.25129222997E-03 -4.97944269280E-03 -4.71015355223E-03
  1.31346151835E+01  7.02158836312E-20  4.78288878573E-19 -3.05223939268E-17 -6.84626393159E-18 -8.76847996628E-18  3.49933821273E-17  6.10929487709E-17  9.11755413690E-17  1.73560824843E-16 -2.61717455814E-14  2.01495936280E-11 -4.72146773444E-09  4.19748666726E-07 -1.63932080178E-05  3.09809667122E-04 -2.99195103759E-03  1.48818120529E-02 -3.54003566937E-02  2.71792704761E-02  1.93503770890E-02 -9.83686211912E-03 -2.14090434685E-02 -1.59389643032E-02 -4.40497985022E-03  5.70934616842E-03  1.17555434440E-02  1.38675726454E-02  1.31751388511E-02  1.08722652128E-02  7.87978380978E-03  4.79845758440E-03  1.96862340170E-03 -4.49966792613E-04 -2.41007161203E-03 -3.92788034345E-03 -5.05090938811E-03 -5.83851250155E-03 -6.35089969525E-03 -6.64353245445E-03 -6.76473425016E-03 -6.75511573194E-03 -6.64794833091E-03 -6.46997264996E-03 -6.24235088090E-03 -5.98160848123E-03 -5.70049059622E-03 -5.40870431419E-03 -5.11354247924E-03 -4.82039707752E-03 -4.53317546104E-03
  1.31658359343E+01  4.31140393400E-19  1.30005919642E-18 -3.09779835403E-17 -4.91506292235E-18 -5.27398120713E-18  3.14540353179E-17  5.57120341814E-17  8.41783576970E-17  1.55651453738E-16 -2.31309364447E-14  1.81085710213E-11 -4.30547699459E-09  3.87850483320E-07 -1.53351228432E-05  2.93284929579E-04 -2.86678202970E-03  1.44490342154E-02 -3.49581670090E-02  2.78526821453E-02  1.85194194207E-02 -1.08476863540E-02 -2.15705798819E-02 -1.52786964170E-02 -3.40346033332E-03  6.61322648197E-03  1.23228022637E-02  1.40360761371E-02  1.29887684366E-02  1.04199614350E-02  7.25747618238E-03  4.09016944793E-03  1.23977527552E-03 -1.15274952864E-03 -3.05629637245E-03 -4.49969310726E-03 -5.53974694221E-03 -6.24228746590E-03 -6.67180248489E-03 -6.88639876324E-03 -6.93587892470E-03 -6.86152842872E-03 -6.69675854097E-03 -6.46810920677E-03 -6.19633830677E-03 -5.89745729412E-03 -5.58365047802E-03 -5.26405803762E-03 -4.94542516529E-03 -4.63263020332E-03 -4.32910850139E-03
  1.31971122625E+01  6.05926766536E-19  1.98375009890E-18 -3.23246731332E-17 -2.47763722627E-18 -1.39687845046E-18  3.02427816584E-17  5.24338841894E-17  7.78508827180E-17  1.40243833288E-16 -2.04362180822E-14  1.62700318046E-11 -3.92516489315E-09  3.58290749780E-07 -1.43419524136E-05  2.77575096796E-04 -2.74614673422E-03  1.40246373705E-02 -3.45063192049E-02  2.84963859820E-02  1.76617257129E-02 -1.18329850227E-02 -2.16774787438E-02 -1.45762422692E-02 -2.39394515364E-03  7.49118809266E-03  1.28418733190E-02  1.41478583661E-02  1.27482332004E-02  9.92316374574E-03  6.60387189325E-03  3.36468215504E-03  5.07067102443E-04 -1.84770670521E-03 -3.68503063121E-03 -5.04640850753E-03 -5.99779073933E-03 -6.61124667829E-03 -6.95527726094E-03 -7.09037560587E-03 -7.06758799735E-03 -6.92867006679E-03 -6.70700057850E-03 -6.42877701699E-03 -6.11423839048E-03 -5.77879101453E-03 -5.43398687176E-03 -5.08834390842E-03 -4.74801745924E-03 -4.41734053928E-03 -4.09925317189E-03
  1.32284442671E+01  5.96391530526E-19  2.38969866464E-18 -3.32961386921E-17  1.06011280444E-19  2.53407486722E-18  3.03658788898E-17  4.99936030830E-17  7.14665664690E-17  1.26649712096E-16 -1.80495034366E-14  1.46143260601E-11 -3.57755904226E-09  3.30904764887E-07 -1.34099441127E-05  2.62643864564E-04 -2.62991589817E-03  1.36086437654E-02 -3.40455150623E-02  2.91102019691E-02  1.67789180640E-02 -1.27908982637E-02 -2.17297986032E-02 -1.38338455048E-02 -1.37971915566E-03  8.34025507438E-03  1.33109816448E-02  1.42026721316E-02  1.24547258264E-02  9.38419651903E-03  5.92204832766E-03  2.62546677966E-03 -2.25934057623E-04 -2.53139932041E-03 -4.29311800281E-03 -5.56524903509E-03 -6.42269304647E-03 -6.94348978568E-03 -7.19986548688E-03 -7.25442550328E-03 -7.15921508093E-03 -6.95625051059E-03 -6.67870386800E-03 -6.35228855248E-03 -5.99661161715E-03 -5.62638536070E-03 -5.25246061183E-03 -4.88268058283E-03 -4.52257136272E-03 -4.17589166524E-03 -3.84506540271E-03
  1.32598320473E+01  4.43048673750E-19  2.46271838186E-18 -3.30586269367E-17  2.52019542847E-18  6.17590293435E-18  3.08864362988E-17  4.74706733457E-17  6.45540872218E-17  1.14282569949E-16 -1.59367964890E-14  1.31236667920E-11 -3.25992696068E-09  3.05538913614E-07 -1.25355471474E-05  2.48456328275E-04 -2.51796224973E-03  1.32010655506E-02 -3.35764450292E-02  2.96939977922E-02  1.58726347433E-02 -1.37196465121E-02 -2.17277361617E-02 -1.30538494644E-02 -3.64062365712E-04  9.15756872487E-03  1.37285489951E-02  1.42004993370E-02  1.21096576117E-02  8.80556168286E-03  5.21520215324E-03  1.87604923109E-03 -9.55669176881E-04 -3.20045297352E-03 -4.87751460569E-03 -6.05358817710E-03 -6.81228648162E-03 -7.23731784222E-03 -7.40432389092E-03 -7.37773406637E-03 -7.21033979072E-03 -6.94420464001E-03 -6.61211884473E-03 -6.23917101999E-03 -5.84422527771E-03 -5.44121377737E-03 -5.04022043240E-03 -4.64836436098E-03 -4.27050608379E-03 -3.90980393815E-03 -3.56814762278E-03
  1.32912757023E+01  2.04993161905E-19  2.21216867070E-18 -3.11907293537E-17  4.52180313852E-18  9.23460569024E-18  3.10488758085E-17  4.43055622130E-17  5.69125910893E-17  1.02706619743E-16 -1.40676868177E-14  1.17819576585E-11 -2.96975737404E-09  2.82049958982E-07 -1.17154026503E-05  2.34978940792E-04 -2.41016055685E-03  1.28019051897E-02 -3.30997875787E-02  3.02476877641E-02  1.49445266754E-02 -1.46175332649E-02 -2.16716241365E-02 -1.22386893610E-02  6.49760638414E-04  9.94039691835E-03  1.40931987537E-02  1.41415499974E-02  1.17146516354E-02  8.18992708482E-03  4.48663435366E-03  1.11999347376E-03 -1.67860451184E-03 -3.85157451939E-03 -5.43530433762E-03 -6.50896379470E-03 -7.16459519193E-03 -7.49124215478E-03 -7.56763096958E-03 -7.45971423463E-03 -7.22076985139E-03 -6.89269249235E-03 -6.50771531513E-03 -6.09016312814E-03 -5.65804882750E-03 -5.22444156256E-03 -4.79859602736E-03 -4.38686133158E-03 -3.99339940418E-03 -3.62074520583E-03 -3.27023893061E-03
  1.33227753316E+01 -5.63206788593E-20  1.69214890895E-18 -2.76328842525E-17  5.95224500634E-18  1.15036208249E-17  3.03427127586E-17  4.02684368040E-17  4.85846985535E-17  9.16505333825E-17 -1.24149380867E-14  1.05746361897E-11 -2.70474291717E-09  2.60304376412E-07 -1.09463342097E-05  2.22179470942E-04 -2.30638767985E-03  1.24111558676E-02 -3.26162086117E-02  3.07712316924E-02  1.39962539808E-02 -1.54829475967E-02 -2.15619287888E-02 -1.13908842694E-02  1.65851121107E-03  1.06861429387E-02  1.44037600477E-02  1.40262603355E-02  1.12715350621E-02  7.54011417015E-03  3.73973483334E-03  3.60884612927E-04 -2.39124869276E-03 -4.48156828517E-03 -5.96371347470E-03 -6.92909062730E-03 -7.47784500463E-03 -7.70399198802E-03 -7.68899227423E-03 -7.50000925276E-03 -7.19054192334E-03 -6.80209812646E-03 -6.36617955934E-03 -5.90621062984E-03 -5.43924806353E-03 -4.97741886324E-03 -4.52909003434E-03 -4.09979849907E-03 -3.69297808882E-03 -3.31052062317E-03 -2.95320442749E-03
  1.33543310349E+01 -2.88256325612E-19  9.83306687590E-19 -2.26131208051E-17  6.73696426102E-18  1.28798749084E-17  2.85155741469E-17  3.53974263381E-17  3.98023483226E-17  8.09949857113E-17 -1.09541509430E-14  9.48853115417E-12 -2.46276413786E-09  2.40177728225E-07 -1.02253388103E-05  2.10026962670E-04 -2.20652261817E-03  1.20288018950E-02 -3.21263609021E-02  3.12646336953E-02  1.30294825772E-02 -1.63143664251E-02 -2.13992471281E-02 -1.05130289544E-02  2.65898694208E-03  1.13923537659E-02  1.46592710547E-02  1.38552899773E-02  1.07823306186E-02  6.85908502942E-03  2.97796666475E-03 -3.97688073395E-04 -3.09016956756E-03 -5.08735176951E-03 -6.46012452026E-03 -7.31187185932E-03 -7.75047249764E-03 -7.87452108816E-03 -7.76784445215E-03 -7.49849436878E-03 -7.11992114341E-03 -6.67302721519E-03 -6.18841019202E-03 -5.68846066522E-03 -5.18917815335E-03 -4.70167258030E-03 -4.23336898941E-03 -3.78895394495E-03 -3.37110739408E-03 -2.98106163154E-03 -2.61902377699E-03
  1.33859429118E+01 -4.53254340121E-19  1.77238732788E-19 -1.65595222578E-17  6.87628821964E-18  1.33619591960E-17  2.55489233137E-17  2.99219963664E-17  3.09195881634E-17  7.07435017009E-17 -9.66348244048E-15  8.51173283840E-12 -2.24187470832E-09  2.21554076037E-07 -9.54957817243E-06  1.98491694877E-04 -2.11044655153E-03  1.16548191086E-02 -3.16308835860E-02  3.17279409678E-02  1.20458808501E-02 -1.71103565258E-02 -2.11843038071E-02 -9.60778556489E-03  3.64803174744E-03  1.20567277902E-02  1.48589814952E-02  1.36295182653E-02  1.02492472816E-02  6.14992887538E-03  2.20485005180E-03 -1.15214807594E-03 -3.77201071906E-03 -5.66597074680E-03 -6.92208923432E-03 -7.65540969015E-03 -7.98113294271E-03 -8.00201299083E-03 -7.80385802007E-03 -7.45527724423E-03 -7.00939938253E-03 -6.50630337930E-03 -5.97551280450E-03 -5.43825493706E-03 -4.90937555569E-03 -4.39889722936E-03 -3.91325330511E-03 -3.45624608144E-03 -3.02977973720E-03 -2.63441416702E-03 -2.26977905950E-03
  1.34176110626E+01 -5.30969153059E-19 -6.35983722128E-19 -1.00102629542E-17  6.43099603918E-18  1.30357067869E-17  2.16102864198E-17  2.41839680643E-17  2.23439264720E-17  6.09851033040E-17 -8.52340687239E-15  7.63347511140E-12 -2.04028775701E-09  2.04325428918E-07 -8.91637047361E-06  1.87545141959E-04 -2.01804287575E-03  1.12891752683E-02 -3.11304016917E-02  3.21612425047E-02  1.10471163973E-02 -1.78695762968E-02 -2.09179477192E-02 -8.67787522264E-03  4.62254571589E-03  1.26771219320E-02  1.50023543081E-02  1.33500397081E-02  9.67467022196E-03  5.41584801100E-03  1.42394608343E-03 -1.89894848919E-03 -4.43350757574E-03 -6.21461370212E-03 -7.34734077795E-03 -7.95801485347E-03 -8.16870707973E-03 -8.08588508492E-03 -7.79693885548E-03 -7.37069707432E-03 -6.85969222977E-03 -6.30296328335E-03 -5.72879341862E-03 -5.15712175769E-03 -4.60154887914E-03 -4.07094481075E-03 -3.57070633072E-03 -3.10372206071E-03 -2.67110259405E-03 -2.27272616821E-03 -1.90764199506E-03
  1.34493355873E+01 -5.17347443636E-19 -1.37699930805E-18 -3.53045533336E-18  5.50541412054E-18  1.20522720923E-17  1.69942438615E-17  1.85653121106E-17  1.44747589245E-17  5.18555803504E-17 -7.51650605727E-15  6.84402823634E-12 -1.85636323952E-09  1.88391225310E-07 -8.32318243920E-06  1.77159935079E-04 -1.92919723337E-03  1.09318304479E-02 -3.06255257124E-02  3.25646677824E-02  1.00348528520E-02 -1.85907772725E-02 -2.06011483145E-02 -7.72606952999E-03  5.57949468141E-03  1.32515581461E-02  1.50890665070E-02  1.30181585898E-02  9.06115004947E-03  4.66014335235E-03  6.38840352481E-04 -2.63458866068E-03 -5.07150303874E-03 -6.73062552619E-03 -7.73380491214E-03 -8.21821503721E-03 -8.31230668716E-03 -8.12579141117E-03 -7.74722839785E-03 -7.24532242282E-03 -6.67173471968E-03 -6.06425052097E-03 -5.44975078915E-03 -4.84676701281E-03 -4.26756873175E-03 -3.71981374746E-03 -3.20782255875E-03 -2.73354540839E-03 -2.29728569751E-03 -1.89823445859E-03 -1.53486061183E-03
  1.34811165862E+01 -4.21731497665E-19 -1.98316582985E-18  2.35748788602E-18  4.23023177713E-18  1.06031180932E-17  1.20620063156E-17  1.34285697895E-17  7.65427748929E-18  4.35023183793E-17 -6.62728022037E-15  6.13460147933E-12 -1.68859627281E-09  1.73657846761E-07 -7.76762178868E-06  1.67309824185E-04 -1.84379753945E-03  1.05827374219E-02 -3.01168512189E-02  3.29383854047E-02  9.01074679166E-03 -1.92728053892E-02 -2.02349916477E-02 -6.75518202589E-03  6.51591949248E-03  1.37782292929E-02  1.51190092202E-02  1.26353827670E-02  8.41139140854E-03  3.88619957233E-03 -1.46873484719E-04 -3.35563057620E-03 -5.68296255008E-03 -7.21152040322E-03 -8.07961019500E-03 -8.43476216171E-03 -8.41127891992E-03 -8.12162418102E-03 -7.65510255889E-03 -7.07994778397E-03 -6.44667582662E-03 -5.79160832401E-03 -5.14006759857E-03 -4.50906409386E-03 -3.90945662019E-03 -3.34763695570E-03 -2.82681504719E-03 -2.34798295467E-03 -1.91062761297E-03 -1.51325108243E-03 -1.15374544084E-03
  1.35129541600E+01 -2.62947825272E-19 -2.41170925947E-18  7.22600953388E-18  2.74662483595E-18  8.89537881127E-18  7.18667164523E-18  9.07289193916E-18  2.13350583125E-18  3.60557970437E-17 -5.84197337856E-15  5.49725464505E-12 -1.53560636241E-09  1.60038161682E-07 -7.24743002387E-06  1.57969640777E-04 -1.76173400253E-03  1.02418420456E-02 -2.96049585122E-02  3.32826017168E-02  7.97644473588E-03 -1.99146020044E-02 -1.98206761747E-02 -5.76805961558E-03  7.42894495084E-03  1.42555043614E-02  1.50922869211E-02  1.22034166811E-02  7.72824097506E-03  3.09746993177E-03 -9.29610132746E-04 -4.05871490447E-03 -6.26498853007E-03 -7.65499382876E-03 -8.38309712684E-03 -8.60663847905E-03 -8.46520939259E-03 -8.07351400799E-03 -7.52116934819E-03 -6.87558889024E-03 -6.18587175688E-03 -5.48667113659E-03 -4.80160059440E-03 -4.14604285711E-03 -3.52937296298E-03 -2.95666911791E-03 -2.43000213184E-03 -1.94939114075E-03 -1.51350177146E-03 -1.12014917676E-03 -7.66655321047E-04
  1.35448484093E+01 -6.51495694836E-20 -2.64045363244E-18  1.07756330044E-17  1.19272661451E-18  7.13006963839E-18  2.70865233090E-18  5.70637870186E-18 -1.94613619634E-18  2.96092924728E-17 -5.14840942976E-15  4.92481774300E-12 -1.39612745695E-09  1.47451097385E-07 -6.76047554641E-06  1.49115261465E-04 -1.68289914126E-03  9.90908362933E-03 -2.90904123153E-02  3.35975593898E-02  6.93358023833E-03 -2.05152046715E-02 -1.93595083125E-02 -4.76757400081E-03  8.31578839344E-03  1.46819330290E-02  1.50092158556E-02  1.17241536207E-02  7.01467490859E-03  2.29746086649E-03 -1.70580899026E-03 -4.74057662612E-03 -6.81483411500E-03 -8.05893369912E-03 -8.64282619763E-03 -8.73306146316E-03 -8.47392399252E-03 -7.98182885110E-03 -7.34626522753E-03 -6.63347679235E-03 -5.89087807632E-03 -5.15125510172E-03 -4.43636972529E-03 -3.75987767282E-03 -3.12960428736E-03 -2.54927323279E-03 -2.01979350710E-03 -1.54020178235E-03 -1.10834204425E-03 -7.21348464783E-04 -3.75982901183E-04
  1.35767994350E+01  1.46030399986E-19 -2.66663748276E-18  1.28498752513E-17 -3.06982170840E-19  5.48468415755E-18 -1.09649953374E-18  3.43368751833E-18 -4.55699616076E-18  2.42070547595E-17 -4.53583692742E-15  4.41081805619E-12 -1.26899876913E-09  1.35821238773E-07 -6.30474709174E-06  1.40723572296E-04 -1.60718779662E-03  9.58439530601E-03 -2.85737615033E-02  3.38835359822E-02  5.88377107667E-03 -2.10737476746E-02 -1.88528977788E-02 -3.75661313638E-03  9.17376789313E-03  1.50562495508E-02  1.48703216802E-02  1.11996672673E-02  6.27378581540E-03  1.48971639889E-03 -2.47195031761E-03 -5.39806017427E-03 -7.32991612979E-03 -8.42143041855E-03 -8.85758479750E-03 -8.81348746637E-03 -8.43748941408E-03 -7.84717167655E-03 -7.13145021414E-03 -6.35505074437E-03 -5.56344071751E-03 -4.78734751443E-03 -4.04654633802E-03 -3.35287463366E-03 -2.71254968451E-03 -2.12790652156E-03 -1.59867575799E-03 -1.12290737525E-03 -6.97627945751E-04 -3.19300458871E-04  1.58600731972E-05
  1.36088073382E+01  3.46659987861E-19 -2.50433685696E-18  1.34339906971E-17 -1.64917080345E-18  4.10091019796E-18 -4.03745403950E-18  2.25672545351E-18 -5.77743397485E-18  1.98403071119E-17 -3.99478180395E-15  3.94941394714E-12 -1.15315630649E-09  1.25078452144E-07 -5.87834746737E-06  1.32772433883E-04 -1.53449714018E-03  9.26770439196E-03 -2.80555388698E-02  3.41408424786E-02  4.82861654447E-03 -2.15894623254E-02 -1.83023527288E-02 -2.73807273873E-03  1.00003100551E-02  1.53773759670E-02  1.46763363236E-02  1.06322025649E-02  5.50876927977E-03  6.77802443730E-04 -3.22457116537E-03 -6.02813401659E-03 -7.80782723426E-03 -8.74078597552E-03 -9.02639295616E-03 -8.84761412455E-03 -8.35621241211E-03 -7.67037685088E-03 -6.87800176017E-03 -6.04194993354E-03 -5.20548591695E-03 -4.39709530110E-03 -3.63444050306E-03 -2.92745799616E-03 -2.28070660212E-03 -1.69510577329E-03 -1.16919742907E-03 -7.00046030879E-04 -2.83869554150E-04  8.35265371345E-05  4.06457597331E-04
  1.36408722202E+01  5.16839872927E-19 -2.18099130952E-18  1.26406668172E-17 -2.75613703881E-18  3.07755170715E-18 -6.01457052562E-18  2.08558754897E-18 -5.77509740176E-18  1.64498076301E-17 -3.51690814693E-15  3.53533479374E-12 -1.04762505924E-09  1.15157532628E-07 -5.47948758347E-06  1.25240647335E-04 -1.46472667843E-03  8.95893274027E-03 -2.75362609302E-02  3.43698218133E-02  3.76969484825E-03 -2.20616770281E-02 -1.77094747046E-02 -1.71484787132E-03  1.07929573874E-02  1.56444246250E-02  1.44281940908E-02  1.00241659527E-02  4.72291002254E-03 -1.34708922469E-04 -3.96028099179E-03 -6.62790461118E-03 -8.24634718554E-03 -9.01552194447E-03 -9.14850788393E-03 -8.83538149969E-03 -8.23063777963E-03 -7.45250528582E-03 -6.58740744209E-03 -5.69600410093E-03 -4.81910913908E-03 -3.98279259060E-03 -3.20248754132E-03 -2.48615593400E-03 -1.83665605744E-03 -1.25347221584E-03 -7.33953719334E-04 -2.74186132370E-04  1.30407759276E-04  4.84662534791E-04  7.93404278560E-04
  1.36729941823E+01  6.42143167106E-19 -1.73347873437E-18  1.06862764017E-17 -3.57756380124E-18  2.46826357564E-18 -7.01727129570E-18  2.75665843422E-18 -4.78436130852E-18  1.39333874048E-17 -3.09488760157E-15  3.16382650083E-12 -9.51511796214E-10  1.05997873880E-07 -5.10648076416E-06  1.18107920983E-04 -1.39777825349E-03  8.65799708666E-03 -2.70164277594E-02  3.45708473791E-02  2.70856061291E-03 -2.24898171158E-02 -1.70759534151E-02 -6.89824631444E-04  1.15493752267E-02  1.58567000130E-02  1.41270270290E-02  9.37811500413E-03  3.91956774721E-03 -9.44255158848E-04 -4.67577689871E-03 -7.19462967218E-03 -8.64345316385E-03 -9.24438637503E-03 -9.22342729234E-03 -8.77697195515E-03 -8.06154506134E-03 -7.19483836153E-03 -6.26135650073E-03 -5.31922310524E-03 -4.40656304923E-03 -3.54686744772E-03 -2.75323382962E-03 -2.03158568558E-03 -1.38304735739E-03 -8.05656001972E-04 -2.95570894240E-04  1.52089196702E-04  5.42678699446E-04  8.81650984980E-04  1.17432014992E-03
  1.37051733262E+01  7.14220198975E-19 -1.20411728097E-18  7.86136504988E-18 -4.08998039194E-18  2.28338473527E-18 -7.11361175728E-18  4.05486665100E-18 -3.08093166862E-18  1.21567780325E-17 -2.72227815110E-15  2.83060208202E-12 -8.63998423570E-10  9.75431587112E-08 -4.75773732835E-06  1.11354837925E-04 -1.33355604040E-03  8.36480938757E-03 -2.64965228643E-02  3.47443215262E-02  1.64674249813E-03 -2.28734044652E-02 -1.64035613636E-02  3.34128038044E-04  1.22673581996E-02  1.60136999039E-02  1.37741595781E-02  8.69674751721E-03  3.10216273475E-03 -1.74729885544E-03 -5.36785841751E-03 -7.72573068411E-03 -8.99732911339E-03 -9.42635953608E-03 -9.25089147940E-03 -8.67280876552E-03 -7.84994402134E-03 -6.89887066180E-03 -5.90173027845E-03 -4.91378548791E-03 -3.97024460350E-03 -3.09186784473E-03 -2.28932196645E-03 -1.56643818233E-03 -9.22582415475E-04 -3.54340402225E-04  1.43309492020E-04  5.76197717364E-04  9.50433422166E-04  1.27206382634E-03  1.54686533471E-03
  1.37374097536E+01  7.30692593505E-19 -6.36896270486E-19  4.49881046677E-18 -4.29442120628E-18  2.49497192498E-18 -6.43450231391E-18  5.73737975707E-18 -9.56260823745E-19  1.09661132069E-17 -2.39341299074E-15  2.53179685119E-12 -7.84335863901E-10  8.97410694276E-08 -4.43175942903E-06  1.04962824373E-04 -1.27196654102E-03  8.07927715020E-03 -2.59770130881E-02  3.48906740554E-02  5.85740928225E-04 -2.32120568934E-02 -1.56941483399E-02  1.35416638900E-03  1.29448362057E-02  1.61151158118E-02  1.33711025320E-02  7.98289010439E-03  2.27416124926E-03 -2.54034315796E-03 -6.03344177890E-03 -8.21880460792E-03 -9.30637405502E-03 -9.56065848819E-03 -9.23088417022E-03 -8.52355346981E-03 -7.59706889027E-03 -6.56630156114E-03 -5.51059160656E-03 -4.48202610346E-03 -3.51268132827E-03 -2.62044695077E-03 -1.81347538360E-03 -1.09346224722E-03 -4.57999757522E-04  9.77742013740E-05  5.80046469532E-04  9.95573699737E-04  1.35119282063E-03  1.65351636598E-03  1.90875447155E-03
  1.37697035666E+01  6.94497547927E-19 -7.41597018985E-20  9.42627747957E-19 -4.21279163723E-18  3.04406878559E-18 -5.15495591599E-18  7.55647170191E-18  1.30607149414E-18  1.02006805995E-17 -2.10330003102E-15  2.26392780382E-12 -7.11838416649E-10  8.25430166817E-08 -4.12713614055E-06  9.89141188156E-05 -1.21291857501E-03  7.80130375428E-03 -2.54583485472E-02  3.50103607066E-02 -4.72974062673E-04 -2.35054873449E-02 -1.49496357947E-02  2.36747973812E-03  1.35798799058E-02  1.61608327661E-02  1.29195463381E-02  7.23948632909E-03  1.43906081691E-03 -3.31994695480E-03 -6.66957360313E-03 -8.67163472551E-03 -9.56920933253E-03 -9.64674046339E-03 -9.16363211068E-03 -8.33010198287E-03 -7.30437142319E-03 -6.19902570974E-03 -5.09017320144E-03 -4.02642288401E-03 -3.03651686682E-03 -2.13534782322E-03 -1.32848249235E-03 -6.15448455525E-04  7.94168937864E-06  5.47986425863E-04  1.01201552582E-03  1.40768345251E-03  1.74252363058E-03  2.02368190097E-03  2.25777081056E-03
  1.38020548673E+01  6.12855632830E-19  4.46109204437E-19 -2.48020061814E-18 -3.88342952029E-18  3.84926712541E-18 -3.47447953262E-18  9.27981256413E-18  3.45041426535E-18  9.70476524935E-18 -1.84753230295E-15  2.02385680603E-12 -6.45878563413E-10  7.59038857485E-08 -3.84253878355E-06  9.31917419803E-05 -1.15632326781E-03  7.53078876540E-03 -2.49409625986E-02  3.51038616488E-02 -1.52796486823E-03 -2.37535028740E-02 -1.41720111133E-02  3.37129814576E-03  1.41707057042E-02  1.61509284098E-02  1.24213537650E-02  6.46958444038E-03  6.00375440829E-04 -4.08273976051E-03 -7.27344394973E-03 -9.08220057379E-03 -9.78468475960E-03 -9.68430503766E-03 -9.04960341764E-03 -8.09357948688E-03 -6.97351280619E-03 -5.79912246858E-03 -4.64286513365E-03 -3.54958281210E-03 -2.54449587483E-03 -1.63938758855E-03 -8.37180455904E-04 -1.35212752093E-04  4.72478929343E-04  9.93610006153E-04  1.43662438378E-03  1.81004066331E-03  2.12205326181E-03  2.38030599069E-03  2.59177989318E-03
  1.38344637581E+01  4.96029488263E-19  8.92322203785E-19 -5.48314483908E-18 -3.35630221194E-18  4.81570471468E-18 -1.59836311644E-18  1.07069681664E-17  5.26450614857E-18  9.33772495361E-18 -1.62220923954E-15  1.80875724316E-12 -5.85882184416E-10  6.97817991655E-08 -3.57671647767E-06  8.77794676107E-05 -1.10209403595E-03  7.26762823980E-03 -2.44252718361E-02  3.51716799716E-02 -2.57782822913E-03 -2.39560034305E-02 -1.33633218067E-02  4.36289988278E-03  1.47156802132E-02  1.60856714303E-02  1.18785519707E-02  5.67632475679E-03 -2.38379185358E-04 -4.82543623118E-03 -7.84239866945E-03 -9.44868692390E-03 -9.95188363978E-03 -9.67329508728E-03 -8.88950469621E-03 -7.81533413076E-03 -6.60635445580E-03 -5.36884435239E-03 -4.17120143921E-03 -3.05422718002E-03 -2.03944835005E-03 -1.13544120301E-03 -3.42438681845E-04  3.44420079056E-04  9.32861255018E-04  1.43198982602E-03  1.85132858947E-03  2.20022145677E-03  2.48748426517E-03  2.72122029183E-03  2.90874273070E-03
